step;time;pv_system;crane;hp;office_building;battery;wallbox
0;00:00;0;0;0;7150;-5000;100
1;00:15;0;0;0;7150;-5000;100
2;00:30;0;0;0;7150;-5000;100
3;00:45;0;0;0;7150;-5000;100
4;01:00;0;0;0;7150;-5000;100
5;01:15;0;0;0;7150;-5000;100
6;01:30;0;0;0;7150;-5000;100
7;01:45;0;0;0;7150;-5000;100
8;02:00;0;0;0;7150;-5000;100
9;02:15;0;0;0;7150;-5000;100
10;02:30;0;0;0;7150;-5000;100
11;02:45;0;0;0;7150;-5000;100
12;03:00;0;0;0;7150;-5000;100
13;03:15;0;0;0;7150;-5000;100
14;03:30;0;0;0;7150;-5000;100
15;03:45;0;0;0;7150;-5000;100
16;04:00;0;0;50000;7150;-5000;100
17;04:15;0;0;50000;7150;-5000;100
18;04:30;0;0;50000;7150;-5000;100
19;04:45;0;0;50000;7150;-5000;100
20;05:00;0;0;50000;7150;-5000;100
21;05:15;0;0;50000;7150;-5000;100
22;05:30;0;0;50000;7150;-5000;100
23;05:45;0;0;50000;7150;-5000;100
24;06:00;0;0;50000;7150;-5000;100
25;06:15;0;0;50000;7150;-5000;100
26;06:30;0;0;50000;7150;-5000;100
27;06:45;0;0;50000;7150;-5000;100
28;07:00;0;0;50000;9000;-4000;1000
29;07:15;-48,235129;3000;50000;13000;-3000;1000
30;07:30;-96,470258;5000;50000;15000;0;1000
31;07:45;-144,705386;0;50000;18000;3000;1000
32;08:00;-192,940515;12000;50000;21000;6000;1000
33;08:15;-241,754441;7000;50000;25000;9000;1000
34;08:30;-290,568367;0;50000;27000;15000;1000
35;08:45;-339,382292;0;50000;29000;20000;1000
36;09:00;-388,196218;5000;50000;32500;25000;1000
37;09:15;-433,865313;14000;50000;32000;30000;1000
38;09:30;-479,534408;10000;50000;32000;35000;1000
39;09:45;-525,203503;8000;50000;32000;40000;1000
40;10:00;-570,872598;1000;50000;32000;50000;1000
41;10:15;-582,496324;1000;50000;32000;50000;1000
42;10:30;-594,12005;0;50000;32000;50000;1000
43;10:45;-605,743776;7000;50000;32000;50000;1500
44;11:00;-617,367502;0;50000;32000;50000;1500
45;11:15;-607,946233;5000;50000;32000;50000;2000
46;11:30;-598,524965;0;50000;32000;50000;2000
47;11:45;-589,103696;10000;50000;32000;50000;2000
48;12:00;-579,682427;8000;0;32000;50000;2000
49;12:15;-549,922335;13000;0;32000;50000;2000
50;12:30;-520,162243;0;0;32000;50000;2000
51;12:45;-490,40215;2000;0;32000;50000;2000
52;13:00;-460,642058;5000;0;32000;50000;2000
53;13:15;-462,473769;1000;0;32000;50000;2000
54;13:30;-464,305481;9000;0;32000;50000;3000
55;13:45;-466,137192;8000;0;32000;50000;4000
56;14:00;-467,968903;5000;0;32000;-10000;10000
57;14:15;-469,220391;0;0;32000;-10000;10000
58;14:30;-470,471878;3000;0;32000;-10000;13000
59;14:45;-471,723366;4000;0;32000;-10000;13000
60;15:00;-472,974853;2000;0;32000;-10000;8000
61;15:15;-447,273573;0;0;32000;-10000;5000
62;15:30;-421,572293;10000;0;32000;35000;4000
63;15:45;-395,871013;7000;0;32000;30000;3000
64;16:00;-370,169733;0;0;32000;25000;2000
65;16:15;-330,337222;3000;0;7150;20000;200
66;16:30;-290,504712;0;50000;7150;15000;200
67;16:45;-250,672201;4000;50000;7150;10000;200
68;17:00;-210,83969;0;50000;7150;5000;200
69;17:15;-158,129768;3000;50000;7150;5000;200
70;17:30;-105,419845;3000;50000;7150;5000;200
71;17:45;-52,709923;0;50000;7150;0;200
72;18:00;0;0;50000;7150;-5000;200
73;18:15;0;0;50000;7150;-5000;200
74;18:30;0;0;50000;7150;-5000;200
75;18:45;0;0;50000;7150;-5000;200
76;19:00;0;0;50000;7150;-5000;200
77;19:15;0;0;50000;7150;-5000;200
78;19:30;0;0;50000;7150;-5000;200
79;19:45;0;0;50000;7150;-5000;200
80;20:00;0;0;50000;7150;-5000;200
81;20:15;0;0;50000;7150;-5000;200
82;20:30;0;0;50000;7150;-5000;200
83;20:45;0;0;50000;7150;-5000;200
84;21:00;0;0;50000;7150;-5000;200
85;21:15;0;0;50000;7150;-5000;200
86;21:30;0;0;50000;7150;-5000;200
87;21:45;0;0;50000;7150;-5000;200
88;22:00;0;0;0;7150;-5000;200
89;22:15;0;0;0;7150;-5000;200
90;22:30;0;0;0;7150;-5000;200
91;22:45;0;0;0;7150;-5000;200
92;23:00;0;0;0;7150;-5000;200
93;23:15;0;0;0;7150;-5000;200
94;23:30;0;0;0;7150;-5000;200
95;23:45;0;0;0;7150;-5000;200
